-1.04702	-2.03325	2.287	-2.04633	47
-2.90499	-5.08927	5.86	-2.08947	47
-2.99515	-5.07625	5.894	-2.10385	47
-3.08249	-5.05886	5.924	-2.11804	47
-3.17244	-5.04079	5.956	-2.13252	47
-3.2647	-5.02452	5.992	-2.147	47
-3.3577	-5.00746	6.029	-2.16147	47
-3.45155	-4.99074	6.068	-2.17586	47
-3.53795	-4.9606	6.093	-2.19033	47
-3.59576	-4.89034	6.07	-2.20481	47
-3.66135	-4.83139	6.062	-2.21929	47
-3.74645	-4.79873	6.088	-2.23367	47
-3.83621	-4.76971	6.121	-2.24814	47
-3.93548	-4.75064	6.169	-2.26262	47
-3.24644	-3.69423	4.918	-2.29177	47
-3.27409	-3.61867	4.88	-2.30624	47
-4.56882	-4.76574	6.602	-2.3351	47
-4.68299	-4.74536	6.667	-2.34958	47
-4.79823	-4.72337	6.733	-2.36406	47
-4.90793	-4.69071	6.789	-2.37882	47
-3.26971	-2.78188	4.293	-2.43663	47
-3.21508	-2.50214	4.074	-2.48026	47
-3.19249	-2.41165	4.001	-2.49464	47
-3.37344	-2.39817	4.139	-2.52359	47
-3.18182	-2.05916	3.79	-2.56721	47
-3.17825	-1.99217	3.751	-2.58169	47
-4.88868	-2.68398	5.577	-2.6395	47
-4.86871	-2.58201	5.511	-2.65398	47
-4.85176	-2.48253	5.45	-2.66865	47
-4.83518	-2.38637	5.392	-2.68312	47
-3.92033	-1.79564	4.312	-2.71208	47
-4.76609	-2.01876	5.176	-2.74094	47
-4.0784	-1.58895	4.377	-2.77008	47
-4.68971	-1.67243	4.979	-2.79904	47
-3.51373	-1.13989	3.694	-2.82789	47
-3.50597	-1.08154	3.669	-2.84237	47
-3.49535	-1.02308	3.642	-2.85685	47
-3.48763	-0.966237	3.619	-2.87132	47
-3.47891	-0.910161	3.596	-2.88571	47
-3.47133	-0.854683	3.575	-2.90018	47
-2.87878	-0.620988	2.945	-2.92914	47
-2.89526	-0.581099	2.953	-2.94352	47
-3.87492	-0.661652	3.931	-2.97247	47
-4.49244	-0.634291	4.537	-3.00133	47
-4.47933	-0.566429	4.515	-3.01581	47
-4.46321	-0.498859	4.491	-3.03028	47
-4.44408	-0.431681	4.465	-3.04476	47
-4.4309	-0.366164	4.446	-3.05914	47
-4.41678	-0.300691	4.427	-3.07362	47
-4.40269	-0.235758	4.409	-3.0881	47
-4.39465	-0.171569	4.398	-3.10257	47
-4.38168	-0.107564	4.383	-3.11705	47
-4.37067	-0.0536387	4.371	-3.12932	47
-4.35196	0.0187759	4.352	3.13728	47
-2.22977	0.0742075	2.231	3.10832	47
-2.22247	0.10598	2.225	3.09394	47
-2.21372	0.137708	2.218	3.07947	47
-1.6637	0.17611	1.673	3.03613	47
-1.66396	0.200535	1.676	3.02165	47
-1.66584	0.225272	1.681	3.00718	47
-1.66735	0.250106	1.686	2.9927	47
-1.66555	0.274382	1.688	2.97832	47
-1.40445	0.294512	1.435	2.93489	47
-1.42056	0.319284	1.456	2.92051	47
-1.56936	0.425405	1.626	2.87689	47
-1.56291	0.448529	1.626	2.86212	47
-2.43323	0.814712	2.566	2.8185	47
-1.02093	0.409526	1.1	2.76011	47
-2.25563	1.02114	2.476	2.71649	47
-3.35084	1.63624	3.729	2.68734	47
-3.34376	1.69316	3.748	2.67287	47
-3.31991	1.86727	3.809	2.62924	47
-3.31099	1.92715	3.831	2.61448	47
-3.29988	1.98519	3.851	2.6	47
-3.28713	2.04247	3.87	2.58562	47
-1.85058	1.22628	2.22	2.55638	47
-1.53705	1.08427	1.881	2.52723	47
-1.51714	1.10347	1.876	2.51276	47
-1.476	1.10701	1.845	2.49809	47
-1.42817	1.1038	1.805	2.48361	47
-1.22445	1.00488	1.584	2.45437	47
-1.20682	1.0198	1.58	2.43999	47
-1.09016	1.03613	1.504	2.3816	47
-1.08189	1.05911	1.514	2.36684	47
-1.07148	1.07952	1.521	2.35246	47
-1.06236	1.10243	1.531	2.33769	47
-1.05108	1.1228	1.538	2.32321	47
-1.04929	1.15438	1.56	2.30855	47
-1.05497	1.19493	1.594	2.29407	47
-1.05023	1.22556	1.614	2.2793	47
-1.0389	1.24823	1.624	2.26492	47
-1.02726	1.27199	1.635	2.25016	47
-1.0291	1.3127	1.668	2.23568	47
-2.08986	2.83371	3.521	2.20625	47
-2.01371	2.81487	3.461	2.19177	47
-1.94371	2.80302	3.411	2.1771	47
-1.8795	2.79601	3.369	2.16263	47
-1.81073	2.78155	3.319	2.14786	47
-1.74707	2.77008	3.275	2.13348	47
-1.67577	2.74607	3.217	2.11872	47
-1.60483	2.71751	3.156	2.10424	47
-1.53653	2.69126	3.099	2.08957	47
-1.47905	2.67995	3.061	2.07509	47
-1.44167	2.70591	3.066	2.06033	47
-1.39177	2.7072	3.044	2.04566	47
-1.33421	2.69033	3.003	2.03118	47
-1.28056	2.68086	2.971	2.01642	47
-1.22975	2.67265	2.942	2.00204	47
-1.17802	2.66308	2.912	1.98727	47
-1.12722	2.65133	2.881	1.9728	47
-1.07838	2.6435	2.855	1.95813	47
-1.0309	2.63556	2.83	1.94365	47
-0.982759	2.62614	2.804	1.92888	47
-0.936725	2.61956	2.782	1.91422	47
-0.891598	2.61202	2.76	1.89974	47
-0.845829	2.60303	2.737	1.88497	47
-0.802107	2.59486	2.716	1.87059	47
-0.758085	2.58722	2.696	1.85583	47
-0.715741	2.58058	2.678	1.84135	47
-0.673003	2.57242	2.659	1.82668	47
-0.631629	2.56539	2.642	1.81221	47
-0.589864	2.55787	2.625	1.79744	47
-0.137353	0.686392	0.7	1.7683	47
-0.0757284	0.489173	0.495	1.72439	47
-0.200554	2.48492	2.493	1.65133	47
-0.0225588	0.439421	0.44	1.62209	47
-0.0159743	0.433706	0.434	1.60761	47
0.00272248	0.38899	0.389	1.5638	47
0.0235607	0.4624	0.463	1.51989	47
0.0305135	0.466002	0.467	1.50541	47
0.0380307	0.473475	0.475	1.49065	47
0.103188	0.940355	0.946	1.4615	47
0.06141	0.440742	0.445	1.43235	47
0.156551	0.924844	0.938	1.40311	47
0.169737	0.920481	0.936	1.38844	47
0.183504	0.918855	0.937	1.37368	47
0.196157	0.913169	0.934	1.3592	47
0.57507	2.34244	2.412	1.33006	47
0.609592	2.3337	2.412	1.31529	47
0.644645	2.32945	2.417	1.30082	47
0.68071	2.32646	2.424	1.28615	47
0.716458	2.32093	2.429	1.27138	47
0.750687	2.31324	2.432	1.257	47
0.786048	2.30569	2.436	1.24224	47
0.82069	2.29784	2.44	1.22776	47
0.855707	2.2893	2.444	1.21309	47
0.890141	2.27828	2.446	1.19833	47
0.63135	1.42763	1.561	1.15442	47
1.07496	2.24934	2.493	1.12498	47
1.11472	2.24666	2.508	1.11022	47
1.15259	2.23984	2.519	1.09555	47
1.19212	2.23494	2.533	1.08079	47
1.23176	2.22935	2.547	1.06602	47
1.27028	2.22146	2.559	1.05135	47
1.31007	2.21451	2.573	1.03659	47
1.34972	2.207	2.587	1.02192	47
1.3907	2.20035	2.603	1.00715	47
1.42897	2.19004	2.615	0.992677	47
0.845443	1.21597	1.481	0.963244	47
0.863303	1.20336	1.481	0.948479	47
1.6414	2.15133	2.706	0.919046	47
1.68453	2.14196	2.725	0.904378	47
1.70211	2.09977	2.703	0.889613	47
1.6919	2.02529	2.639	0.874848	47
1.67446	1.94568	2.567	0.86018	47
1.65922	1.87136	2.501	0.845415	47
1.64468	1.80104	2.439	0.830746	47
1.63204	1.73505	2.382	0.815982	47
1.62011	1.67316	2.329	0.801505	47
1.60776	1.6124	2.277	0.786836	47
1.59629	1.5543	2.228	0.772072	47
1.58622	1.4998	2.183	0.757403	47
1.57651	1.44714	2.14	0.742638	47
1.56709	1.39643	2.099	0.727874	47
1.55791	1.34778	2.06	0.713205	47
1.54777	1.29955	2.021	0.698441	47
1.53721	1.2527	1.983	0.683772	47
1.5273	1.20754	1.947	0.669007	47
1.51878	1.16478	1.914	0.654243	47
1.50842	1.12209	1.88	0.639574	47
1.49968	1.08156	1.849	0.62481	47
1.49653	1.04627	1.826	0.610141	47
0.562607	0.369326	0.673	0.580899	47
0.605599	0.372519	0.711	0.551466	47
0.624784	0.371718	0.727	0.536702	47
0.641437	0.368996	0.74	0.522033	47
0.659052	0.366287	0.754	0.507268	47
0.675809	0.362728	0.767	0.4926	47
0.69441	0.359609	0.782	0.477835	47
0.712962	0.356223	0.797	0.463358	47
0.731625	0.352233	0.812	0.448689	47
0.75217	0.348541	0.829	0.433925	47
0.773676	0.344724	0.847	0.41916	47
0.794277	0.340028	0.864	0.404492	47
0.817711	0.335863	0.884	0.389727	47
0.84116	0.331159	0.904	0.375058	47
0.86748	0.326813	0.927	0.360294	47
0.894792	0.322099	0.951	0.345529	47
0.922119	0.316736	0.975	0.33086	47
0.953218	0.312065	1.003	0.316384	47
0.985412	0.306573	1.032	0.301619	47
1.04987	0.293033	1.09	0.272186	47
1.35022	0.334362	1.391	0.242752	47
1.35111	0.313487	1.387	0.227988	47
1.34774	0.291941	1.379	0.213319	47
1.34406	0.270433	1.371	0.198555	47
1.33609	0.248495	1.359	0.183886	47
1.32065	0.107225	1.325	0.0810134	47
1.00732	0.0371017	1.008	0.0368155	47
1.01675	0.0225215	1.017	0.0221468	47
1.02497	0.00756677	1.025	0.00738228	47
1.27869	-0.0282009	1.279	-0.022051	47
1.28913	-0.0474813	1.29	-0.0368155	47
1.28629	-0.0662824	1.288	-0.0514842	47
1.28418	-0.0851998	1.287	-0.0662488	47
1.28279	-0.104027	1.287	-0.0809175	47
1.28012	-0.122859	1.286	-0.0956821	47
1.27816	-0.141746	1.286	-0.110447	47
1.27992	-0.160978	1.29	-0.125115	47
1.28532	-0.180973	1.298	-0.13988	47
1.29537	-0.201808	1.311	-0.154549	47
1.30605	-0.22327	1.325	-0.169313	47
1.31146	-0.244175	1.334	-0.184078	47
1.31068	-0.263978	1.337	-0.198746	47
1.3086	-0.283724	1.339	-0.213511	47
1.30527	-0.303114	1.34	-0.22818	47
1.30065	-0.322352	1.34	-0.242944	47
1.29575	-0.34152	1.34	-0.257709	47
1.29253	-0.361028	1.342	-0.272377	47
1.2879	-0.380725	1.343	-0.28743	47
1.28409	-0.40017	1.345	-0.302098	47
1.28089	-0.42002	1.348	-0.316863	47
1.27743	-0.439739	1.351	-0.331532	47
1.27362	-0.459569	1.354	-0.346296	47
1.26857	-0.47903	1.356	-0.361061	47
1.26513	-0.499054	1.36	-0.375729	47
1.26039	-0.51882	1.363	-0.390494	47
1.25541	-0.538434	1.366	-0.405163	47
1.25371	-0.559764	1.373	-0.419927	47
1.25075	-0.580739	1.379	-0.434692	47
1.2448	-0.600326	1.382	-0.44936	47
1.24117	-0.621325	1.388	-0.464125	47
1.23991	-0.64361	1.397	-0.478794	47
1.23556	-0.664689	1.403	-0.493558	47
1.23172	-0.686265	1.41	-0.508323	47
1.22759	-0.707755	1.417	-0.522992	47
1.22302	-0.729387	1.424	-0.537756	47
1.219	-0.751446	1.432	-0.552425	47
1.21429	-0.774009	1.44	-0.567477	47
1.20949	-0.796136	1.448	-0.582146	47
1.20505	-0.818965	1.457	-0.59691	47
1.20183	-0.842984	1.468	-0.611675	47
1.19582	-0.865211	1.476	-0.626344	47
1.19013	-0.888155	1.485	-0.641108	47
1.18648	-0.912833	1.497	-0.655777	47
1.1815	-0.937087	1.508	-0.670541	47
1.17682	-0.962023	1.52	-0.685306	47
1.16794	-0.983691	1.527	-0.699975	47
0.672503	-0.601118	0.902	-0.729408	47
0.651785	-0.600144	0.886	-0.744172	47
0.63197	-0.599379	0.871	-0.758937	47
0.615241	-0.600899	0.86	-0.773606	47
0.567426	-0.587807	0.817	-0.803039	47
0.526942	-0.579155	0.783	-0.832568	47
0.529645	-0.599563	0.8	-0.847237	47
0.525292	-0.612631	0.807	-0.862001	47
0.436511	-0.540817	0.695	-0.891722	47
0.427298	-0.545587	0.693	-0.906391	47
0.421011	-0.554226	0.696	-0.921155	47
0.38592	-0.540335	0.664	-0.950589	47
0.380176	-0.549263	0.668	-0.965353	47
0.337158	-0.51912	0.619	-0.994787	47
0.330522	-0.525734	0.621	-1.00955	47
0.324334	-0.533089	0.624	-1.02422	47
0.317442	-0.539543	0.626	-1.03898	47
0.309494	-0.544141	0.626	-1.05365	47
0.299019	-0.544269	0.621	-1.06842	47
0.290014	-0.546858	0.619	-1.08318	47
0.282416	-0.551943	0.62	-1.09785	47
0.275564	-0.558743	0.623	-1.11262	47
0.268626	-0.565435	0.626	-1.12728	47
0.261495	-0.572067	0.629	-1.14205	47
0.255323	-0.581408	0.635	-1.157	47
0.249819	-0.592486	0.643	-1.17177	47
0.245168	-0.606307	0.654	-1.18653	47
0.242751	-0.626623	0.672	-1.2012	47
0.850956	-2.65076	2.784	-1.26017	47
0.833857	-2.7347	2.859	-1.27483	47
0.815592	-2.82357	2.939	-1.2896	47
0.796739	-2.91819	3.025	-1.30427	47
0.77549	-3.01486	3.113	-1.31903	47
0.603697	-3.35309	3.407	-1.39266	47
0.357875	-2.656	2.68	-1.43686	47
0.318878	-2.66096	2.68	-1.45153	47
0.280183	-2.67135	2.686	-1.46629	47
0.191532	-3.17222	3.178	-1.51049	47
0.0875372	-2.83465	2.836	-1.53992	47
0.0454031	-2.81863	2.819	-1.55469	47
0.00406118	-2.824	2.824	-1.56936	47
-0.037766	-2.83375	2.834	-1.58412	47
-0.11097	-2.59363	2.596	-1.61356	47
-0.149423	-2.5947	2.599	-1.62832	47
-0.187178	-2.58824	2.595	-1.64299	47
-0.558997	-5.48157	5.51	-1.67242	47
-0.199121	-1.12451	1.142	-1.74605	47
-1.17905	-5.29328	5.423	-1.78996	47
-1.25731	-5.27626	5.424	-1.80473	47
-1.33531	-5.25809	5.425	-1.81949	47
-0.41014	-1.29249	1.356	-1.87807	47
-1.04242	-2.60303	2.804	-1.9517	47
-1.10733	-2.65103	2.873	-1.96647	47
-1.16645	-2.68126	2.924	-1.98114	47
-1.21915	-2.69508	2.958	-1.99561	47
-2.51557	-5.15162	5.733	-2.02505	47
-2.87173	-5.09548	5.849	-2.08401	47
-2.96329	-5.08218	5.883	-2.09868	47
-3.05204	-5.06445	5.913	-2.11315	47
-3.14392	-5.04685	5.946	-2.12792	47
-3.2371	-5.03046	5.982	-2.14259	47
-3.33094	-5.0121	6.018	-2.15735	47
-3.42607	-4.99371	6.056	-2.17212	47
-3.51975	-4.9723	6.092	-2.18679	47
-3.58157	-4.90445	6.073	-2.20155	47
-3.6423	-4.83701	6.055	-2.21622	47
-3.73217	-4.80985	6.088	-2.2307	47
-3.82214	-4.77843	6.119	-2.24546	47
-3.91917	-4.75503	6.162	-2.26013	47
-3.23697	-3.69987	4.916	-2.28956	47
-3.27317	-3.63162	4.889	-2.30433	47
-4.56242	-4.77187	6.602	-2.33376	47
-4.67588	-4.74816	6.664	-2.34852	47
-4.79344	-4.72681	6.732	-2.36319	47
-4.90388	-4.69494	6.789	-2.37796	47
-3.26495	-2.77513	4.285	-2.43711	47
-3.21377	-2.49568	4.069	-2.48131	47
-3.19196	-2.40404	3.996	-2.49607	47
-3.38048	-2.39343	4.142	-2.52551	47
-3.20022	-2.12592	3.842	-2.55523	47
-3.20183	-2.0595	3.807	-2.56999	47
-3.19604	-1.99012	3.765	-2.58466	47
-4.90791	-2.85916	5.68	-2.61409	47
-4.88075	-2.74763	5.601	-2.62886	47
-4.88439	-2.65427	5.559	-2.64382	47
-4.86372	-2.55075	5.492	-2.65858	47
-4.84284	-2.44933	5.427	-2.67335	47
-4.82701	-2.35306	5.37	-2.68801	47
-4.75898	-2.06327	5.187	-2.7325	47
-4.02816	-1.60731	4.337	-2.76193	47
-4.11498	-1.57193	4.405	-2.7767	47
-4.68824	-1.63451	4.965	-2.80613	47
-3.51315	-1.10889	3.684	-2.83585	47
-3.5003	-1.04863	3.654	-2.85052	47
-3.48942	-0.989466	3.627	-2.86528	47
-3.4824	-0.932152	3.605	-2.88005	47
-3.47825	-0.876573	3.587	-2.89472	47
-2.88072	-0.635582	2.95	-2.92444	47
-2.90627	-0.597235	2.967	-2.93892	47
-2.88825	-0.549217	2.94	-2.95368	47
-4.49412	-0.650796	4.541	-2.99778	47
-4.47944	-0.581285	4.517	-3.01255	47
-4.46469	-0.512464	4.494	-3.02731	47
-4.44685	-0.444434	4.469	-3.04198	47
-4.431	-0.376868	4.447	-3.05674	47
-4.4181	-0.31057	4.429	-3.07141	47
-4.40722	-0.244477	4.414	-3.08618	47
-4.39736	-0.178854	4.401	-3.10094	47
-4.38452	-0.113943	4.386	-3.11561	47
-4.36977	-0.0444094	4.37	-3.13143	47
-4.88495	-2.74629	5.604	-2.62943	47
-4.884	-2.65709	5.56	-2.64334	47
-4.8656	-2.56007	5.498	-2.65724	47
-4.84723	-2.46499	5.438	-2.67114	47
-4.83098	-2.37451	5.383	-2.68475	47
-3.9221	-1.79418	4.313	-2.71256	47
-4.764	-2.02111	5.175	-2.74036	47
-4.05114	-1.58729	4.351	-2.76816	47
-4.68706	-1.68872	4.982	-2.79578	47
-3.51068	-1.15567	3.696	-2.82358	47
-3.51018	-1.10166	3.679	-2.83748	47
-3.49737	-1.04446	3.65	-2.85138	47
-3.48942	-0.989466	3.627	-2.86528	47
-3.48353	-0.935675	3.607	-2.87919	47
-3.47487	-0.881749	3.585	-2.89309	47
-2.8804	-0.646234	2.952	-2.92089	47
-2.91553	-0.611675	2.979	-2.93479	47
-2.90804	-0.568019	2.963	-2.94869	47
-4.49104	-0.685117	4.543	-2.99021	47
-4.48626	-0.620701	4.529	-3.00411	47
-4.47362	-0.555688	4.508	-3.01801	47
-4.46103	-0.491256	4.488	-3.03191	47
-4.44553	-0.42709	4.466	-3.04581	47
-4.43111	-0.363615	4.446	-3.05972	47
-4.41478	-0.300555	4.425	-3.07362	47
-4.40256	-0.238291	4.409	-3.08752	47
-4.39445	-0.176625	4.398	-3.10142	47
-4.38349	-0.115178	4.385	-3.11532	47
-4.37167	-0.0536509	4.372	-3.12932	47
-4.35297	0.0150243	4.353	3.13814	47
-2.22979	0.0735664	2.231	3.10861	47
-2.22048	0.105884	2.223	3.09394	47
-2.21468	0.138406	2.219	3.07918	47
-1.66355	0.177545	1.673	3.03527	47
-1.66772	0.202772	1.68	3.0206	47
-1.66851	0.227914	1.684	3.00584	47
-1.66694	0.252823	1.686	2.99107	47
-1.66601	0.27774	1.689	2.9764	47
-1.4154	0.300776	1.447	2.9322	47
-1.4342	0.326975	1.471	2.91744	47
-1.56302	0.429645	1.621	2.87334	47
-1.55843	0.453233	1.623	2.85857	47
-1.11324	0.414775	1.188	2.78494	47
-2.26819	1.0418	2.496	2.71102	47
-3.35302	1.66126	3.742	2.68159	47
-3.33653	1.71612	3.752	2.66654	47
-3.32336	1.77146	3.766	2.65187	47
-3.3196	1.8329	3.792	2.6371	47
-3.3158	1.89479	3.819	2.62244	47
-3.30154	1.95314	3.836	2.60738	47
-3.29215	2.01336	3.859	2.59272	47
-1.54131	1.07296	1.878	2.53347	47
-1.52753	1.09764	1.881	2.51851	47
-1.49589	1.10876	1.862	2.50374	47
-1.45086	1.10873	1.826	2.48908	47
-1.2092	1.01231	1.577	2.44459	47
-1.18503	1.02222	1.565	2.42983	47
-1.08904	1.02714	1.497	2.38544	47
-1.08492	1.05457	1.513	2.37038	47
-1.07358	1.07461	1.519	2.35572	47
-1.06595	1.09896	1.531	2.34095	47
-1.05383	1.11884	1.537	2.32628	47
-1.04902	1.14786	1.555	2.31123	47
-1.05463	1.18856	1.589	2.29656	47
-1.05067	1.21991	1.61	2.2818	47
-1.04001	1.2447	1.622	2.26684	47
-1.02907	1.26924	1.634	2.25208	47
-1.02753	1.3063	1.662	2.23731	47
-1.03335	1.35492	1.704	2.22235	47
-2.02044	2.81743	3.467	2.19292	47
-1.94757	2.80399	3.414	2.17787	47
-1.88222	2.79658	3.371	2.1632	47
-1.81343	2.78218	3.321	2.14844	47
-1.7476	2.76975	3.275	2.13367	47
-1.67656	2.74558	3.217	2.119	47
-1.60483	2.71751	3.156	2.10424	47
-1.53576	2.6917	3.099	2.08928	47
-1.47702	2.67993	3.06	2.07452	47
-1.43943	2.70483	3.064	2.05985	47
-1.38975	2.70711	3.043	2.04508	47
-1.33145	2.69058	3.002	2.03032	47
-1.27773	2.68221	2.971	2.01536	47
-1.22507	2.6726	2.94	2.0006	47
-1.17323	2.66192	2.909	1.98593	47
-1.12211	2.65132	2.879	1.97117	47
-1.07332	2.6434	2.853	1.9565	47
-1.02399	2.63503	2.827	1.94144	47
-0.976269	2.62642	2.802	1.92668	47
-0.929943	2.61879	2.779	1.91201	47
-0.883481	2.6095	2.755	1.89725	47
-0.838361	2.60124	2.733	1.88258	47
-0.793558	2.59539	2.714	1.86753	47
-0.749836	2.58754	2.694	1.85286	47
-0.706005	2.57808	2.673	1.83809	47
-0.663368	2.57079	2.655	1.82333	47
-0.622053	2.56567	2.64	1.80866	47
-0.147749	0.699568	0.715	1.77894	47
-0.119276	0.660314	0.671	1.74951	47
-0.0730312	0.48655	0.492	1.71978	47
-0.0493384	0.41105	0.414	1.69026	47
-0.2244	2.48589	2.496	1.66082	47
-0.186897	2.48498	2.492	1.64587	47
-0.0200272	0.438543	0.439	1.61643	47
-0.000457912	0.398	0.398	1.57195	47
0.00532296	0.390964	0.391	1.55718	47
0.0199248	0.462571	0.463	1.52775	47
0.0268098	0.463225	0.464	1.51298	47
0.0340361	0.468766	0.47	1.49832	47
0.0417374	0.477178	0.479	1.48355	47
0.149876	0.921896	0.934	1.40963	47
0.164082	0.923537	0.938	1.39496	47
0.17751	0.920032	0.937	1.3802	47
0.190986	0.917329	0.937	1.36553	47
0.562532	2.35166	2.418	1.336	47
0.594497	2.33346	2.408	1.32133	47
0.629406	2.32636	2.41	1.30657	47
0.666765	2.32841	2.422	1.2919	47
0.702895	2.32194	2.426	1.27685	47
0.738397	2.31615	2.431	1.26218	47
0.774101	2.30973	2.436	1.24741	47
0.809444	2.30183	2.44	1.23265	47
0.843812	2.29158	2.442	1.21798	47
0.87899	2.28261	2.446	1.20322	47
0.622372	1.42502	1.555	1.15902	47
0.647344	1.42484	1.565	1.14435	47
1.10348	2.24886	2.505	1.11463	47
1.14201	2.24301	2.517	1.09986	47
1.18085	2.23752	2.53	1.0852	47
1.21951	2.23037	2.542	1.07043	47
1.25872	2.22343	2.555	1.05567	47
1.29827	2.21681	2.569	1.041	47
1.33914	2.21109	2.585	1.02623	47
1.37992	2.20477	2.601	1.01156	47
1.42056	2.19551	2.615	0.996512	47
0.840774	1.2192	1.481	0.967079	47
0.857289	1.20397	1.478	0.952027	47
1.63014	2.15236	2.7	0.922594	47
1.67569	2.14508	2.722	0.907637	47
1.69965	2.11076	2.71	0.892873	47
1.69206	2.03817	2.649	0.877916	47
1.67387	1.95673	2.575	0.863152	47
1.66008	1.88395	2.511	0.848483	47
1.64656	1.81285	2.449	0.833431	47
1.63267	1.74542	2.39	0.818762	47
1.61989	1.68033	2.334	0.80371	47
1.60718	1.61862	2.281	0.788945	47
1.595	1.55991	2.231	0.774277	47
1.58421	1.50338	2.184	0.759225	47
1.5752	1.45152	2.142	0.744556	47
1.56631	1.40032	2.101	0.729504	47
1.55798	1.35228	2.063	0.714835	47
1.54718	1.30336	2.023	0.700071	47
1.5363	1.2554	1.984	0.685114	47
1.52725	1.21084	1.949	0.67035	47
1.51902	1.16775	1.916	0.655393	47
1.50884	1.12487	1.882	0.640629	47
1.50016	1.08431	1.851	0.625864	47
1.49491	1.04684	1.825	0.610908	47
0.565844	0.371684	0.677	0.581187	47
0.584772	0.371875	0.693	0.566422	47
0.605492	0.372693	0.711	0.551754	47
0.623924	0.371207	0.726	0.536702	47
0.642304	0.369495	0.741	0.522033	47
0.659158	0.366097	0.754	0.506981	47
0.675032	0.362061	0.766	0.492312	47
0.694514	0.359409	0.782	0.477547	47
0.713235	0.355676	0.797	0.462591	47
0.731929	0.351602	0.812	0.447827	47
0.754353	0.348586	0.831	0.43287	47
0.774039	0.343907	0.847	0.418106	47
0.795653	0.339354	0.865	0.403149	47
0.820938	0.335902	0.887	0.388385	47
0.845359	0.331409	0.908	0.37362	47
0.871663	0.327054	0.931	0.358952	47
0.900023	0.322326	0.956	0.343899	47
0.926419	0.316525	0.979	0.329231	47
0.954765	0.310546	1.004	0.314466	47
1.025	0.300015	1.068	0.284745	47
1.04666	0.28965	1.086	0.269981	47
1.35202	0.331233	1.392	0.24026	47
1.34991	0.3098	1.385	0.225591	47
1.34659	0.287775	1.377	0.210539	47
1.3438	0.26663	1.37	0.19587	47
1.33481	0.244419	1.357	0.181106	47
1.32239	0.142032	1.33	0.106995	47
1.32236	0.122309	1.328	0.0922306	47
1.32106	0.10216	1.325	0.0771784	47
0.992867	0.0474407	0.994	0.0477452	47
1.01046	0.0331436	1.011	0.0327888	47
1.01983	0.0183838	1.02	0.0180243	47
1.02799	0.00344953	1.028	0.00335558	47
1.28755	-0.0339546	1.288	-0.0263653	47
1.28891	-0.0530426	1.29	-0.0411299	47
1.28597	-0.0722011	1.288	-0.0560862	47
1.28377	-0.0911086	1.287	-0.0708507	47
1.28029	-0.109881	1.285	-0.0856153	47
1.27851	-0.129017	1.285	-0.100572	47
1.27845	-0.148109	1.287	-0.115336	47
1.28011	-0.167364	1.291	-0.130005	47
1.28739	-0.187688	1.301	-0.144769	47
1.29925	-0.209306	1.316	-0.159726	47
1.30783	-0.230549	1.328	-0.17449	47
1.31112	-0.251401	1.335	-0.189447	47
1.3102	-0.271339	1.338	-0.204211	47
1.30703	-0.290871	1.339	-0.218976	47
1.30456	-0.310474	1.341	-0.233644	47
1.29974	-0.330075	1.341	-0.248697	47
1.29476	-0.349104	1.341	-0.263365	47
1.29043	-0.368457	1.342	-0.27813	47
1.28764	-0.388582	1.345	-0.293086	47
1.28367	-0.408156	1.347	-0.307851	47
1.27945	-0.427575	1.349	-0.322519	47
1.27488	-0.44708	1.351	-0.337284	47
1.27082	-0.467254	1.354	-0.352336	47
1.26757	-0.487279	1.358	-0.367005	47
1.26395	-0.507431	1.362	-0.381769	47
1.25898	-0.527437	1.365	-0.396726	47
1.25564	-0.547967	1.37	-0.41149	47
1.25293	-0.568806	1.376	-0.426159	47
1.24784	-0.589308	1.38	-0.441211	47
1.24356	-0.60975	1.385	-0.45588	47
1.24155	-0.631671	1.393	-0.470644	47
1.23828	-0.653198	1.4	-0.485409	47
1.23539	-0.675483	1.408	-0.500365	47
1.23137	-0.697097	1.415	-0.51513	47
1.22533	-0.717611	1.42	-0.529799	47
1.22123	-0.740119	1.428	-0.544851	47
1.21702	-0.762199	1.436	-0.559519	47
1.2132	-0.784973	1.445	-0.574284	47
1.20797	-0.807475	1.453	-0.58924	47
1.20415	-0.830901	1.463	-0.604005	47
1.19908	-0.853809	1.472	-0.61877	47
1.19449	-0.877225	1.482	-0.633438	47
1.18992	-0.901748	1.493	-0.64849	47
1.18523	-0.925876	1.504	-0.663159	47
1.17922	-0.949546	1.514	-0.677924	47
1.17412	-0.974741	1.526	-0.69288	47
0.676751	-0.596332	0.902	-0.722313	47
0.660296	-0.599727	0.892	-0.737365	47
0.640474	-0.599101	0.877	-0.752034	47
0.621477	-0.598778	0.863	-0.766799	47
0.602459	-0.5982	0.849	-0.781851	47
0.578238	-0.591245	0.827	-0.79652	47
0.556363	-0.585939	0.808	-0.811284	47
0.534829	-0.580068	0.789	-0.825953	47
0.528874	-0.590882	0.793	-0.840717	47
0.525879	-0.60552	0.802	-0.855674	47
0.514304	-0.61016	0.798	-0.870438	47
0.428359	-0.539657	0.689	-0.899871	47
0.425676	-0.553176	0.698	-0.914924	47
0.391624	-0.54116	0.668	-0.944357	47
0.382496	-0.545209	0.666	-0.959026	47
0.332616	-0.522042	0.619	-1.00351	47
